Time,Open,High,Close,Low,Volume
 09:30,906.878,908.0,908.0,906.878,852763
 09:31,906.715,910.38,905.83,905.0,260691
 09:32,905.831,910.0,907.22,903.0,208853
 09:33,907.22,907.22,898.02,898.0,465147
 09:34,898.02,902.8,902.17,898.0,173735
 09:35,901.49,904.4,903.34,900.88,144888
 09:36,903.485,903.675,902.81,899.99,127652
 09:37,903.4,905.8,902.0,902.0,105543
 09:38,902.64,905.51,905.38,900.6,97786
 09:39,905.36,911.0,910.785,904.69,171973
 09:40,911.0,911.0,903.98,902.77,145166
 09:41,903.01,905.892,904.156,901.19,122187
 09:42,904.495,909.329,908.71,903.16,79829
 09:43,909.33,914.52,912.804,906.35,176682
 09:44,912.815,915.45,913.988,910.3,142466
 09:45,913.97,914.99,910.23,907.47,88840
 09:46,909.95,910.46,908.25,907.54,54141
 09:47,907.542,910.0,909.76,906.03,74203
 09:48,910.0,910.7,907.64,906.0,61111
 09:49,907.185,907.83,903.19,903.19,108133
 09:50,903.17,906.08,905.22,902.92,66616
 09:51,905.2,907.0,905.027,904.57,59720
 09:52,905.17,907.49,906.98,904.24,58224
 09:53,906.98,910.5,909.77,906.155,84790
 09:54,909.41,911.469,911.46,908.25,54587
 09:55,911.01,918.776,918.0,909.59,178572
 09:56,918.68,919.56,916.32,916.02,105626
 09:57,917.0,921.688,915.99,914.84,153975
 09:58,915.54,916.83,914.43,913.65,77817
 09:59,914.71,917.407,915.04,914.03,53812
 10:00,914.845,915.69,913.529,912.0,81661
 10:01,913.2,913.68,912.0,910.0,83775
 10:02,911.845,915.5,914.505,910.27,47536
 10:03,914.0,914.33,910.46,908.42,95443
 10:04,910.389,911.315,909.326,909.326,43783
 10:05,909.07,911.2,909.84,908.61,41501
 10:06,909.5,911.7,909.655,909.0,44406
 10:07,909.82,910.5,909.5,908.52,34394
 10:08,909.25,909.81,906.46,906.215,55060
 10:09,906.51,908.75,908.05,906.28,35810
 10:10,907.43,909.0,907.1,906.58,38879
 10:11,907.46,908.75,907.34,906.298,38000
 10:12,906.72,908.3,906.0,906.0,45608
 10:13,905.76,906.55,906.052,905.23,46957
 10:14,905.62,909.39,908.27,905.62,58901
 10:15,907.729,909.245,908.51,907.5,32488
 10:16,908.53,911.72,911.356,908.27,74213
 10:17,910.926,913.97,912.26,910.084,83291
 10:18,912.22,913.79,913.358,911.88,47361
 10:19,913.53,913.61,911.875,911.39,43863
 10:20,912.21,912.85,911.595,909.6,44500
 10:21,911.04,911.34,911.33,909.49,21927
 10:22,911.34,913.34,911.57,910.085,44510
 10:23,911.555,912.18,911.148,909.55,39274
 10:24,911.169,911.37,909.35,909.0,34603
 10:25,909.136,910.622,910.479,908.13,42712
 10:26,910.68,911.0,910.908,909.23,39972
 10:27,910.437,912.13,911.32,910.0,37105
 10:28,911.01,911.03,909.21,908.77,27956
 10:29,908.76,909.8,906.031,906.0,85823
 10:30,906.4,906.5,905.766,904.79,93725
 10:31,905.795,907.3,907.3,905.42,51450
 10:32,906.66,907.0,905.19,905.1,35473
 10:33,905.43,908.8,908.14,905.0,47591
 10:34,907.59,907.9,907.39,906.0,35330
 10:35,907.413,908.6,908.13,906.15,32561
 10:36,908.41,910.83,909.32,907.13,59915
 10:37,909.3,909.94,908.0,906.77,28407
 10:38,908.23,910.57,908.985,908.0,34562
 10:39,909.689,910.09,908.95,908.25,22899
 10:40,908.93,909.4,907.72,906.65,30008
 10:41,907.31,907.8,907.07,906.5,19829
 10:42,906.92,908.31,907.75,906.15,32468
 10:43,908.23,909.0,907.83,906.38,26007
 10:44,907.256,908.4,908.4,906.47,16992
 10:45,908.585,908.89,905.62,905.6,51502
 10:46,905.6,906.531,905.91,905.5,41006
 10:47,906.43,907.192,906.32,905.6,32589
 10:48,906.45,906.45,903.01,902.57,109370
 10:49,903.44,904.0,903.184,902.92,40713
 10:50,903.12,904.17,903.303,902.95,50957
 10:51,903.48,903.9,903.36,902.79,47060
 10:52,903.5,903.55,899.14,899.14,232109
 10:53,899.25,900.625,899.76,898.2,138972
 10:54,899.43,901.0,900.455,899.04,76573
 10:55,900.31,900.93,900.56,899.54,58014
 10:56,900.455,902.23,899.645,898.51,88248
 10:57,899.665,899.665,897.67,896.78,150111
 10:58,897.46,897.75,896.26,895.125,137818
 10:59,896.05,898.54,898.17,895.94,86337
 11:00,898.131,900.0,898.79,897.62,75836
 11:01,898.466,898.61,897.0,896.51,56533
 11:02,897.21,897.25,896.53,895.155,91999
 11:03,896.19,897.0,895.619,895.619,43054
 11:04,895.55,896.7,895.93,895.12,68570
 11:05,896.14,896.59,895.5,895.334,56697
 11:06,895.69,896.0,894.44,893.39,138859
 11:07,894.615,895.33,894.99,893.432,80657
 11:08,894.645,896.02,895.24,894.13,65151
 11:09,895.175,897.99,897.05,895.017,83809
 11:10,896.976,898.85,896.65,895.83,65647
 11:11,896.4,897.88,897.22,895.7,45104
 11:12,897.402,900.66,899.152,897.23,58462
 11:13,898.842,899.447,899.05,897.88,41571
 11:14,898.87,898.87,898.55,897.54,25884
 11:15,898.365,899.268,896.447,896.338,38014
 11:16,896.29,900.0,900.0,896.197,37747
 11:17,899.835,899.92,898.52,898.307,27473
 11:18,898.53,899.5,899.09,897.83,32336
 11:19,899.43,901.75,900.95,898.3,59702
 11:20,901.01,901.96,899.125,899.027,51896
 11:21,899.0,900.75,899.895,898.76,37341
 11:22,899.795,902.69,902.66,899.0,47373
 11:23,902.64,903.989,902.98,902.23,84584
 11:24,902.7,904.393,903.97,902.534,60089
 11:25,903.97,905.0,903.0,903.0,60089
 11:26,903.37,903.4,902.36,901.19,36146
 11:27,902.41,903.0,901.4,901.173,33970
 11:28,901.63,901.93,900.775,899.69,49291
 11:29,900.6,901.6,901.41,900.42,24655
 11:30,901.28,901.58,900.78,900.14,19452
 11:31,900.64,903.0,902.31,900.64,36178
 11:32,901.54,902.88,900.16,900.16,26777
 11:33,900.0,900.81,898.83,898.27,54573
 11:34,899.26,900.41,899.74,899.0,22715
 11:35,899.265,900.999,900.04,899.24,31594
 11:36,899.5,900.0,898.725,898.64,21193
 11:37,898.51,899.4,899.17,898.51,15971
 11:38,899.52,901.15,899.79,898.78,31084
 11:39,900.0,900.41,899.615,899.19,26307
 11:40,899.41,900.54,899.63,899.0,30999
 11:41,900.059,900.196,900.0,899.12,20802
 11:42,899.453,902.138,901.27,899.453,50539
 11:43,900.997,903.5,903.07,900.997,39663
 11:44,902.89,903.79,902.99,901.76,39540
 11:45,903.06,903.637,903.04,902.5,29124
 11:46,902.545,903.38,901.36,901.15,36843
 11:47,901.325,901.89,901.79,901.0,13645
 11:48,902.0,902.61,901.855,901.22,16220
 11:49,901.775,903.107,903.107,901.38,22567
 11:50,902.97,904.55,904.357,902.97,37113
 11:51,904.8,908.22,907.86,904.8,115078
 11:52,907.68,907.74,905.93,905.5,39513
 11:53,905.46,907.61,906.95,905.46,39128
 11:54,906.62,908.5,907.2,906.62,53898
 11:55,906.77,907.89,905.62,905.41,35950
 11:56,905.67,905.891,905.47,903.87,38166
 11:57,905.14,905.72,905.471,904.14,21562
 11:58,905.5,906.11,906.11,904.9,36422
 11:59,906.109,906.109,905.96,905.15,15294
 12:00,905.711,905.97,904.58,903.5,42156
 12:01,904.91,906.2,906.044,904.66,24798
 12:02,905.76,906.93,906.42,905.3,23190
 12:03,906.02,906.28,904.665,904.56,19663
 12:04,904.19,906.193,905.945,903.71,32831
 12:05,905.73,905.945,904.62,903.6,35027
 12:06,904.39,905.405,903.84,903.51,35579
 12:07,904.32,905.68,905.51,904.25,15287
 12:08,904.74,905.21,904.945,903.915,22182
 12:09,904.495,904.82,903.975,903.34,24108
 12:10,904.43,906.44,904.85,903.88,31150
 12:11,904.278,904.93,904.311,901.86,43189
 12:12,904.08,904.49,903.875,903.0,18357
 12:13,903.485,904.11,903.675,903.11,16995
 12:14,903.51,904.58,904.213,903.44,20679
 12:15,904.17,905.74,905.406,903.781,30714
 12:16,905.688,906.4,906.263,904.92,25260
 12:17,905.98,907.86,906.68,905.54,66498
 12:18,906.76,908.67,908.67,906.27,44030
 12:19,908.525,910.0,908.545,908.05,75966
 12:20,908.38,908.545,907.645,907.312,24807
 12:21,907.38,907.74,907.14,906.65,14854
 12:22,906.67,907.63,907.63,905.61,27676
 12:23,907.516,907.61,906.373,906.373,13198
 12:24,906.395,907.5,907.0,905.85,14585
 12:25,906.76,907.0,906.76,906.16,15894
 12:26,906.0,906.97,906.73,905.81,15114
 12:27,906.36,906.59,905.83,905.0,27088
 12:28,905.75,905.75,904.82,904.51,23107
 12:29,905.03,905.539,905.531,904.26,17791
 12:30,905.3,905.41,904.1,904.1,18946
 12:31,904.3,904.6,903.805,903.75,22815
 12:32,903.98,904.53,904.31,903.784,20024
 12:33,904.166,904.24,903.92,903.53,25335
 12:34,903.52,903.52,902.44,902.44,27354
 12:35,902.15,902.15,901.591,900.33,56434
 12:36,901.49,901.52,901.11,900.47,18477
 12:37,901.42,902.19,901.25,900.99,24871
 12:38,901.01,901.669,900.85,900.36,27935
 12:39,900.565,900.99,900.656,899.73,50642
 12:40,900.61,901.98,901.767,900.02,41554
 12:41,901.39,902.46,901.82,901.1,20717
 12:42,901.91,902.59,902.42,901.64,24105
 12:43,902.45,902.54,901.491,901.32,17748
 12:44,901.44,902.3,901.955,900.791,22451
 12:45,901.0,901.46,900.53,899.975,32524
 12:46,900.674,901.31,900.99,900.51,19662
 12:47,900.99,902.47,902.25,900.99,23575
 12:48,902.4,902.4,901.52,901.52,11259
 12:49,901.188,901.47,901.015,900.693,9165
 12:50,900.79,901.62,900.06,900.0,18102
 12:51,900.4,900.6,900.3,900.08,18494
 12:52,900.3,902.96,902.96,900.0,39879
 12:53,902.73,903.69,902.195,902.0,33515
 12:54,903.0,903.5,902.635,902.346,18774
 12:55,902.34,902.54,902.33,901.7,10788
 12:56,902.195,903.03,902.81,901.51,13430
 12:57,902.66,902.66,901.765,901.765,11370
 12:58,902.02,902.07,900.64,900.2,21953
 12:59,900.54,900.93,900.881,899.73,28990
 13:00,900.33,900.875,898.8,898.79,30981
 13:01,899.41,899.41,898.813,897.0,56923
 13:02,898.35,898.74,898.69,898.0,37584
 13:03,898.625,899.034,898.76,898.415,14674
 13:04,898.665,898.665,897.68,896.68,39129
 13:05,898.0,899.72,899.495,897.22,51248
 13:06,899.36,899.36,897.83,897.39,27859
 13:07,898.02,899.0,898.577,898.02,15007
 13:08,898.1,899.3,898.94,898.05,16685
 13:09,899.29,900.85,900.535,899.16,28002
 13:10,900.55,901.5,900.716,900.43,30613
 13:11,900.43,901.29,900.664,900.0,22453
 13:12,900.6,901.0,900.04,899.68,24357
 13:13,899.992,900.46,900.064,898.6,16997
 13:14,900.03,902.91,902.201,900.02,49156
 13:15,901.67,903.35,902.379,901.21,29100
 13:16,902.62,904.46,903.46,902.2,47304
 13:17,902.92,903.64,902.15,902.072,25415
 13:18,902.525,902.595,901.723,901.24,15547
 13:19,901.94,901.94,900.898,900.52,14906
 13:20,900.543,901.36,901.22,900.26,12031
 13:21,901.24,901.63,900.59,900.31,20008
 13:22,900.2,901.41,900.835,899.69,24378
 13:23,900.622,901.48,900.63,899.568,17541
 13:24,900.91,901.26,900.35,900.35,11967
 13:25,900.51,903.03,902.01,900.129,31683
 13:26,901.851,902.29,901.01,901.01,17020
 13:27,901.44,901.85,901.85,900.7,9210
 13:28,901.95,902.13,901.459,901.21,13767
 13:29,901.22,901.98,901.215,901.04,6474
 13:30,901.0,902.57,901.63,900.76,18660
 13:31,901.54,901.559,900.335,899.537,24492
 13:32,900.368,900.59,900.277,900.0,10754
 13:33,900.14,900.47,900.4,899.47,23141
 13:34,899.994,900.243,899.13,899.13,14046
 13:35,899.88,900.137,899.72,899.478,11536
 13:36,899.693,900.53,900.5,899.43,15867
 13:37,899.799,900.75,899.75,899.75,17695
 13:38,900.4,901.39,900.02,899.65,30582
 13:39,899.935,902.55,902.55,899.38,45692
 13:40,902.57,904.66,903.93,902.075,62085
 13:41,903.261,903.415,902.5,902.0,20505
 13:42,902.86,903.36,901.76,901.58,20033
 13:43,901.688,902.21,901.47,901.47,14223
 13:44,901.94,901.94,900.69,900.52,24115
 13:45,900.845,901.6,900.43,899.752,24979
 13:46,900.575,900.86,900.57,900.07,12098
 13:47,900.862,901.92,901.45,900.8,16066
 13:48,901.655,901.96,900.994,900.977,16997
 13:49,901.41,901.41,901.02,900.64,12462
 13:50,901.25,901.25,900.42,900.17,20989
 13:51,900.14,900.32,898.97,898.32,45627
 13:52,898.967,899.2,899.0,898.5,21803
 13:53,899.13,900.0,900.0,899.0,16567
 13:54,900.0,900.37,899.791,899.0,25118
 13:55,899.54,901.34,899.5,899.5,35994
 13:56,899.75,899.94,899.23,899.0,10063
 13:57,899.01,899.23,898.98,898.29,21752
 13:58,899.02,899.52,899.33,898.75,10140
 13:59,899.33,900.0,899.545,899.0,21943
 14:00,899.595,900.516,899.895,899.22,18970
 14:01,899.925,901.47,900.733,899.52,28583
 14:02,900.77,901.26,900.346,900.205,12060
 14:03,900.32,900.37,900.37,899.795,13100
 14:04,900.5,900.591,900.0,899.63,10524
 14:05,900.0,900.4,900.29,899.81,12919
 14:06,899.83,901.75,901.04,899.83,26091
 14:07,901.05,901.84,901.025,900.7,20531
 14:08,901.24,902.3,901.71,901.0,44612
 14:09,901.77,902.39,901.8,901.24,16897
 14:10,901.76,902.02,901.715,900.821,15852
 14:11,901.56,901.99,901.194,900.94,12137
 14:12,900.752,901.8,901.23,900.428,10133
 14:13,901.11,901.18,900.59,900.5,13037
 14:14,900.76,900.79,900.04,900.006,20447
 14:15,900.608,901.48,901.35,900.608,21547
 14:16,901.13,902.25,901.41,901.0,33347
 14:17,901.52,902.18,901.82,901.0,17741
 14:18,901.885,903.85,903.02,901.885,48626
 14:19,902.96,905.59,904.665,902.656,73949
 14:20,904.77,905.0,903.415,903.38,20859
 14:21,903.383,903.68,902.48,902.4,22741
 14:22,902.89,903.31,901.54,901.54,23574
 14:23,901.89,902.48,902.233,901.86,10252
 14:24,902.07,902.2,901.0,901.0,16521
 14:25,900.87,901.54,900.18,899.58,34985
 14:26,899.58,900.41,897.84,897.51,77163
 14:27,897.99,898.98,898.12,897.62,27116
 14:28,898.02,898.51,898.29,897.75,17858
 14:29,898.56,898.56,898.2,898.0,14275
 14:30,898.0,898.76,897.93,897.6,20740
 14:31,897.99,898.654,898.39,897.0,28928
 14:32,898.73,899.01,898.7,898.07,20509
 14:33,898.52,899.6,898.5,898.29,24923
 14:34,898.766,899.39,898.199,898.199,12235
 14:35,898.36,899.53,899.0,898.33,13505
 14:36,898.79,899.695,899.195,898.0,18455
 14:37,899.45,900.0,899.51,899.13,18826
 14:38,899.628,899.628,899.12,898.53,9559
 14:39,899.125,899.78,899.41,898.98,12691
 14:40,899.45,900.84,900.0,899.42,23042
 14:41,899.9,900.21,898.99,898.09,21416
 14:42,898.76,900.0,899.77,898.51,14893
 14:43,900.15,900.49,899.46,899.224,11110
 14:44,899.435,900.1,899.836,899.435,10317
 14:45,900.0,901.15,900.41,899.92,20520
 14:46,900.38,900.495,900.09,899.77,11208
 14:47,899.54,900.8,900.089,899.275,17421
 14:48,900.0,900.144,900.14,899.09,12997
 14:49,899.663,900.369,900.369,899.33,11721
 14:50,900.0,900.725,900.619,899.937,15223
 14:51,900.04,900.145,899.69,899.25,11003
 14:52,899.22,901.16,900.95,898.67,32534
 14:53,900.77,902.2,901.48,900.68,54694
 14:54,901.58,901.94,901.5,900.98,15062
 14:55,901.0,902.02,901.14,900.51,25896
 14:56,901.49,902.25,900.723,900.723,23256
 14:57,900.94,901.71,901.14,900.54,10290
 14:58,901.09,901.75,900.695,900.57,16294
 14:59,900.825,901.17,900.77,899.6,27224
 15:00,900.84,902.46,902.195,900.84,34547
 15:01,902.04,903.23,902.902,902.04,34511
 15:02,902.81,903.37,903.264,902.46,20971
 15:03,903.37,903.5,901.63,901.62,73240
 15:04,902.12,902.348,901.7,901.61,9750
 15:05,902.0,902.5,902.03,901.39,18633
 15:06,902.0,902.82,902.218,901.58,27995
 15:07,902.16,902.44,901.242,900.81,25609
 15:08,901.0,901.28,900.8,900.2,19711
 15:09,900.708,901.0,901.0,900.56,9258
 15:10,900.818,901.0,900.338,899.471,37713
 15:11,900.09,900.89,900.27,899.9,23938
 15:12,900.09,901.572,901.26,899.845,28497
 15:13,901.59,902.1,900.83,900.71,28939
 15:14,900.665,900.82,899.7,899.61,21833
 15:15,899.72,900.99,900.405,899.72,11070
 15:16,900.64,901.64,901.41,900.552,17082
 15:17,901.41,902.76,902.675,901.0,31921
 15:18,902.486,902.75,902.62,901.24,23977
 15:19,902.425,902.452,901.805,901.66,23461
 15:20,902.14,903.19,902.7,902.14,33606
 15:21,902.92,903.94,903.94,902.44,40586
 15:22,903.736,904.431,903.237,902.8,34577
 15:23,903.24,903.28,901.7,900.6,36582
 15:24,902.07,902.07,901.33,900.75,28523
 15:25,901.233,901.836,901.411,900.59,19483
 15:26,901.793,901.94,901.5,900.96,13690
 15:27,901.55,902.48,901.336,901.17,21253
 15:28,901.275,902.54,902.54,901.265,20261
 15:29,902.33,903.77,902.79,902.31,33554
 15:30,902.524,902.524,902.145,901.24,24087
 15:31,902.17,903.0,902.81,901.5,25755
 15:32,902.61,903.16,901.85,901.84,32495
 15:33,902.019,902.54,901.67,900.897,27545
 15:34,901.425,901.64,901.48,901.062,16422
 15:35,901.282,901.282,900.695,900.01,35916
 15:36,900.47,901.285,901.0,900.41,20442
 15:37,900.74,901.12,900.83,900.08,20939
 15:38,900.879,901.16,900.66,900.52,13286
 15:39,900.69,901.538,901.18,900.62,17632
 15:40,901.0,902.3,901.99,900.86,35650
 15:41,901.745,901.81,901.37,900.61,22810
 15:42,901.64,902.0,900.085,900.05,27184
 15:43,900.21,900.5,900.5,899.701,38683
 15:44,900.64,900.86,899.605,899.5,33093
 15:45,899.38,900.59,900.27,899.0,39921
 15:46,900.11,901.0,899.64,899.5,36503
 15:47,899.38,899.604,898.905,897.5,72273
 15:48,898.858,899.98,898.53,898.0,45155
 15:49,898.516,899.17,898.86,897.99,38715
 15:50,899.0,901.96,901.164,899.0,96099
 15:51,901.29,901.99,901.222,900.43,48181
 15:52,901.34,901.5,901.0,900.51,32018
 15:53,900.6,901.2,900.76,900.11,37745
 15:54,901.0,901.52,898.75,898.31,141749
 15:55,898.97,901.31,901.13,898.55,49683
 15:56,901.15,901.75,901.37,900.89,60802
 15:57,901.52,901.85,901.85,901.03,65146
 15:58,901.75,902.0,901.75,901.21,93358
 15:59,901.81,902.1,900.1,899.61,175778
